id;red;green;blue;choice;date;ip
1200;105;75;0;12;2024-01-18 13:14:03;10.229.253.87
1201;188;246;51;5;2024-01-18 13:14:03;10.229.253.60
1202;191;183;186;0;2024-01-18 13:14:03;10.229.253.12
1203;126;249;48;5;2024-01-18 13:14:04;10.229.253.16
1204;99;33;72;12;2024-01-18 13:14:04;10.229.253.97
1205;120;249;35;5;2024-01-18 13:14:04;10.229.253.71
1206;108;217;133;5;2024-01-18 13:14:04;10.229.253.81
1207;195;239;121;5;2024-01-18 13:14:04;10.229.253.36
1208;229;75;200;2;2024-01-18 13:14:04;10.229.253.47
1209;96;114;129;8;2024-01-18 13:14:04;10.229.253.12
1210;76;87;116;11;2024-01-18 13:14:04;10.229.253.100
1211;184;232;46;5;2024-01-18 13:14:04;10.229.253.61
1212;228;190;81;4;2024-01-18 13:14:05;10.229.253.16
1213;81;41;157;10;2024-01-18 13:14:05;10.229.253.87
1214;14;213;44;5;2024-01-18 13:14:05;10.229.253.97
1215;225;69;182;2;2024-01-18 13:14:05;10.229.253.47
1216;18;49;141;11;2024-01-18 13:14:05;10.229.253.81
1217;241;80;120;6;2024-01-18 13:14:05;10.229.253.60
1218;114;4;18;14;2024-01-18 13:14:05;10.229.253.100
1219;231;245;190;0;2024-01-18 13:14:06;10.229.253.48
1220;217;168;178;6;2024-01-18 13:14:06;10.229.253.12
1221;31;54;11;13;2024-01-18 13:14:06;10.229.253.61
1222;108;145;71;13;2024-01-18 13:14:06;10.229.253.97
1223;172;50;169;2;2024-01-18 13:14:06;10.229.253.87
1224;44;214;252;3;2024-01-18 13:14:06;10.229.253.36
1225;225;69;182;2;2024-01-18 13:14:06;10.229.253.47
1226;45;93;217;11;2024-01-18 13:14:07;10.229.253.97
1227;204;183;59;4;2024-01-18 13:14:07;10.229.253.48
1228;214;181;31;4;2024-01-18 13:14:07;10.229.253.61
1229;61;213;231;3;2024-01-18 13:14:07;10.229.253.100
1230;236;90;63;1;2024-01-18 13:14:08;10.229.253.97
1231;67;216;106;5;2024-01-18 13:14:08;10.229.253.60
1232;219;154;48;1;2024-01-18 13:14:08;10.229.253.100
1233;114;58;85;2;2024-01-18 13:14:08;10.229.253.61
1234;95;103;198;10;2024-01-18 13:14:08;10.229.253.16
1235;147;237;106;5;2024-01-18 13:14:09;10.229.253.97
1236;158;77;51;12;2024-01-18 13:14:09;10.229.253.36
1237;8;209;180;3;2024-01-18 13:14:09;10.229.253.60
1238;41;231;82;5;2024-01-18 13:14:10;10.229.253.16
1239;40;23;40;7;2024-01-18 13:14:10;10.229.253.48
1240;240;216;225;6;2024-01-18 13:14:10;10.229.253.100
1241;110;154;87;5;2024-01-18 13:14:10;10.229.253.97
1242;61;25;182;11;2024-01-18 13:14:10;10.229.253.81
1243;184;199;151;5;2024-01-18 13:14:10;10.229.253.71
1244;159;16;108;2;2024-01-18 13:14:10;10.229.253.60
1245;151;171;154;5;2024-01-18 13:14:10;10.229.253.12
1246;53;249;125;5;2024-01-18 13:14:11;10.229.253.97
1247;111;110;7;12;2024-01-18 13:14:11;10.229.253.61
1248;196;60;182;2;2024-01-18 13:14:11;10.229.253.100
1249;244;132;174;6;2024-01-18 13:14:11;10.229.253.48
1250;14;102;137;3;2024-01-18 13:14:11;10.229.253.16
1251;54;184;152;3;2024-01-18 13:14:11;10.229.253.81
1252;220;50;50;14;2024-01-18 13:14:11;10.229.253.71
1253;8;173;193;3;2024-01-18 13:14:12;10.229.253.100
1254;39;50;79;11;2024-01-18 13:14:12;10.229.253.47
1255;31;221;193;3;2024-01-18 13:14:12;10.229.253.97
1256;191;33;186;2;2024-01-18 13:14:13;10.229.253.81
1257;113;151;109;3;2024-01-18 13:14:13;10.229.253.26
1258;254;193;82;4;2024-01-18 13:14:13;10.229.253.16
1259;67;168;133;5;2024-01-18 13:14:13;10.229.253.48
1260;224;83;84;14;2024-01-18 13:14:13;10.229.253.60
1261;88;35;25;12;2024-01-18 13:14:13;10.229.253.12
1262;120;232;69;5;2024-01-18 13:14:13;10.229.253.97
1263;87;162;70;13;2024-01-18 13:14:13;10.229.253.71
1264;164;165;241;3;2024-01-18 13:14:13;10.229.253.100
1265;1;244;253;3;2024-01-18 13:14:13;10.229.253.26
1266;154;231;105;5;2024-01-18 13:14:14;10.229.253.61
1267;22;187;138;5;2024-01-18 13:14:14;10.229.253.97
1268;153;155;198;8;2024-01-18 13:14:14;10.229.253.12
1269;137;208;169;3;2024-01-18 13:14:14;10.229.253.81
1270;86;192;126;5;2024-01-18 13:14:14;10.229.253.100
1271;236;109;217;2;2024-01-18 13:14:14;10.229.253.36
1272;208;73;191;2;2024-01-18 13:14:15;10.229.253.71
1273;143;84;132;10;2024-01-18 13:14:15;10.229.253.16
1274;153;141;89;4;2024-01-18 13:14:15;10.229.253.47
1275;133;91;224;10;2024-01-18 13:14:15;10.229.253.87
1276;219;74;214;2;2024-01-18 13:14:15;10.229.253.36
1277;148;7;162;10;2024-01-18 13:14:15;10.229.253.60
1278;61;202;139;5;2024-01-18 13:14:15;10.229.253.48
1279;196;126;143;6;2024-01-18 13:14:16;10.229.253.71
1280;137;50;31;12;2024-01-18 13:14:16;10.229.253.100
1281;208;12;99;2;2024-01-18 13:14:16;10.229.253.61
1282;189;154;163;6;2024-01-18 13:14:16;10.229.253.16
1283;208;217;83;5;2024-01-18 13:14:16;10.229.253.60
1284;64;108;136;3;2024-01-18 13:14:16;10.229.253.87
1285;163;161;89;5;2024-01-18 13:14:16;10.229.253.12
1286;167;123;225;10;2024-01-18 13:14:17;10.229.253.47
1287;214;158;247;10;2024-01-18 13:14:17;10.229.253.36
1288;242;182;2;4;2024-01-18 13:14:17;10.229.253.71
1289;126;34;153;10;2024-01-18 13:14:17;10.229.253.60
1290;186;167;220;8;2024-01-18 13:14:17;10.229.253.81
1291;5;12;15;15;2024-01-18 13:14:17;10.229.253.26
1292;171;103;78;1;2024-01-18 13:14:17;10.229.253.100
1293;238;59;10;14;2024-01-18 13:14:18;10.229.253.87
1294;40;134;245;3;2024-01-18 13:14:18;10.229.253.48
1295;181;104;233;10;2024-01-18 13:14:18;10.229.253.12
1296;127;121;109;8;2024-01-18 13:14:18;10.229.253.71
1297;171;55;82;2;2024-01-18 13:14:18;10.229.253.100
1298;251;55;213;2;2024-01-18 13:14:18;10.229.253.60
1299;238;41;166;2;2024-01-18 13:14:18;10.229.253.81
1300;240;159;85;1;2024-01-18 13:14:19;10.229.253.26
1301;203;112;110;6;2024-01-18 13:14:19;10.229.253.47
1302;31;92;210;11;2024-01-18 13:14:19;10.229.253.12
1303;127;69;169;10;2024-01-18 13:14:19;10.229.253.60
1304;237;91;160;2;2024-01-18 13:14:20;10.229.253.100
1305;112;235;39;5;2024-01-18 13:14:20;10.229.253.36
1306;99;36;116;10;2024-01-18 13:14:20;10.229.253.26
1307;146;61;18;1;2024-01-18 13:14:21;10.229.253.81
1308;126;142;77;13;2024-01-18 13:14:21;10.229.253.48
1309;48;220;132;5;2024-01-18 13:14:21;10.229.253.60
1310;251;126;252;2;2024-01-18 13:14:21;10.229.253.26
1311;2;227;114;5;2024-01-18 13:14:21;10.229.253.36
1312;116;169;149;3;2024-01-18 13:14:22;10.229.253.47
1313;191;47;190;2;2024-01-18 13:14:22;10.229.253.81
1314;193;127;194;6;2024-01-18 13:14:22;10.229.253.12
1315;250;212;30;4;2024-01-18 13:14:22;10.229.253.71
1316;64;52;109;10;2024-01-18 13:14:23;10.229.253.60
1317;173;3;66;14;2024-01-18 13:14:23;10.229.253.36
1318;23;84;138;11;2024-01-18 13:14:23;10.229.253.81
1319;189;61;27;1;2024-01-18 13:14:23;10.229.253.12
1320;106;20;91;10;2024-01-18 13:14:24;10.229.253.100
1321;19;121;114;3;2024-01-18 13:14:24;10.229.253.71
1322;12;220;209;3;2024-01-18 13:14:24;10.229.253.81
1323;214;26;33;14;2024-01-18 13:14:24;10.229.253.12
1324;130;46;193;10;2024-01-18 13:14:25;10.229.253.100
1325;103;143;170;11;2024-01-18 13:14:25;10.229.253.61
1326;43;7;199;11;2024-01-18 13:14:25;10.229.253.36
1327;252;53;103;2;2024-01-18 13:14:25;10.229.253.97
1328;252;175;202;6;2024-01-18 13:14:25;10.229.253.81
1329;177;56;19;1;2024-01-18 13:14:26;10.229.253.100
1330;146;254;125;3;2024-01-18 13:14:26;10.229.253.47
1331;121;156;5;13;2024-01-18 13:14:26;10.229.253.26
1332;149;143;25;3;2024-01-18 13:14:26;10.229.253.47
1333;55;27;94;10;2024-01-18 13:14:26;10.229.253.61
1334;248;175;64;4;2024-01-18 13:14:26;10.229.253.12
1335;233;47;135;2;2024-01-18 13:14:26;10.229.253.36
1336;248;248;137;4;2024-01-18 13:14:26;10.229.253.81
1337;229;116;155;6;2024-01-18 13:14:27;10.229.253.36
1338;173;16;220;2;2024-01-18 13:14:27;10.229.253.12
1339;107;174;250;3;2024-01-18 13:14:27;10.229.253.81
1340;55;27;94;10;2024-01-18 13:14:27;10.229.253.61
1341;171;140;135;6;2024-01-18 13:14:28;10.229.253.26
1342;175;104;114;2;2024-01-18 13:14:28;10.229.253.60
1343;17;8;31;15;2024-01-18 13:14:28;10.229.253.81
1344;223;215;22;4;2024-01-18 13:14:29;10.229.253.26
1345;213;174;47;4;2024-01-18 13:14:29;10.229.253.61
1346;191;183;91;4;2024-01-18 13:14:29;10.229.253.71
1347;102;224;126;5;2024-01-18 13:14:30;10.229.253.60
1348;133;147;198;3;2024-01-18 13:14:31;10.229.253.36
1349;171;244;165;5;2024-01-18 13:14:31;10.229.253.81
1350;6;45;0;15;2024-01-18 13:14:31;10.229.253.60
1351;204;136;98;1;2024-01-18 13:14:31;10.229.253.61
1352;129;140;170;3;2024-01-18 13:14:32;10.229.253.26
1353;254;166;9;4;2024-01-18 13:14:32;10.229.253.47
1354;184;26;166;2;2024-01-18 13:14:32;10.229.253.81
1355;190;118;77;1;2024-01-18 13:14:32;10.229.253.61
1356;187;141;68;1;2024-01-18 13:14:33;10.229.253.12
1357;230;10;167;2;2024-01-18 13:14:33;10.229.253.60
1358;183;252;227;3;2024-01-18 13:14:33;10.229.253.36
1359;234;115;217;2;2024-01-18 13:14:34;10.229.253.12
1360;251;53;37;14;2024-01-18 13:14:34;10.229.253.36
1361;173;126;83;1;2024-01-18 13:14:34;10.229.253.61
1362;254;46;222;2;2024-01-18 13:14:34;10.229.253.12
1363;134;125;45;4;2024-01-18 13:14:35;10.229.253.71
1364;176;102;21;12;2024-01-18 13:14:35;10.229.253.60
1365;128;92;108;8;2024-01-18 13:14:35;10.229.253.81
1366;152;230;123;5;2024-01-18 13:14:36;10.229.253.36
1367;104;30;10;14;2024-01-18 13:14:36;10.229.253.61
1368;221;227;136;4;2024-01-18 13:14:36;10.229.253.81
1369;76;107;154;3;2024-01-18 13:14:36;10.229.253.12
1370;231;47;223;2;2024-01-18 13:14:37;10.229.253.36
1371;99;82;88;8;2024-01-18 13:14:37;10.229.253.26
1372;204;124;177;2;2024-01-18 13:14:37;10.229.253.36
1373;60;98;250;11;2024-01-18 13:14:38;10.229.253.61
1374;230;223;79;4;2024-01-18 13:14:38;10.229.253.26
1375;145;73;128;2;2024-01-18 13:14:38;10.229.253.12
1376;129;221;110;5;2024-01-18 13:14:39;10.229.253.36
1377;208;48;28;14;2024-01-18 13:14:39;10.229.253.61
1378;232;205;248;6;2024-01-18 13:14:39;10.229.253.26
1379;97;60;121;10;2024-01-18 13:14:39;10.229.253.81
1380;98;78;98;7;2024-01-18 13:14:40;10.229.253.12
1381;96;185;151;5;2024-01-18 13:14:40;10.229.253.36
1382;184;174;121;8;2024-01-18 13:14:41;10.229.253.81
1383;250;1;77;14;2024-01-18 13:14:41;10.229.253.26
1384;52;217;151;5;2024-01-18 13:14:41;10.229.253.36
1385;175;250;4;5;2024-01-18 13:14:42;10.229.253.81
1386;192;196;121;4;2024-01-18 13:14:42;10.229.253.36
1387;105;185;7;13;2024-01-18 13:14:44;10.229.253.81
1388;157;241;187;3;2024-01-18 13:14:45;10.229.253.81
1389;142;55;115;2;2024-01-18 13:14:46;10.229.253.36
1390;94;162;195;3;2024-01-18 13:14:47;10.229.253.26
1391;29;82;31;13;2024-01-18 13:14:48;10.229.253.26
1392;165;115;159;2;2024-01-18 13:14:49;10.229.253.12
1393;111;90;50;12;2024-01-18 13:14:49;10.229.253.26
1394;188;160;225;6;2024-01-18 13:14:49;10.229.253.36
1395;32;144;136;3;2024-01-18 13:14:50;10.229.253.81
1396;5;39;244;11;2024-01-18 13:14:50;10.229.253.12
1397;104;79;25;12;2024-01-18 13:14:51;10.229.253.36
1398;3;141;38;5;2024-01-18 13:14:51;10.229.253.12
1399;4;144;7;13;2024-01-18 13:14:51;10.229.253.81
1400;20;216;221;3;2024-01-18 13:14:52;10.229.253.36
1401;47;174;1;5;2024-01-18 13:14:52;10.229.253.12
1402;140;40;242;10;2024-01-18 13:14:52;10.229.253.81
1403;56;82;79;11;2024-01-18 13:14:53;10.229.253.26
1404;120;226;206;10;2024-01-18 13:14:53;10.229.253.81
1405;90;136;117;5;2024-01-18 13:14:53;10.229.253.12
1406;115;213;14;5;2024-01-18 13:14:55;10.229.253.36
1407;176;92;210;2;2024-01-18 13:14:55;10.229.253.12
1408;10;202;74;5;2024-01-18 13:14:55;10.229.253.26
1409;219;230;82;4;2024-01-18 13:14:55;10.229.253.81
1410;155;77;153;2;2024-01-18 13:14:55;10.229.253.12
1411;53;179;114;13;2024-01-18 13:14:56;10.229.253.36
1412;122;235;64;5;2024-01-18 13:14:56;10.229.253.81
1413;77;254;56;5;2024-01-18 13:14:56;10.229.253.12
1414;48;166;241;11;2024-01-18 13:14:57;10.229.253.36
1415;198;241;13;5;2024-01-18 13:14:57;10.229.253.12
1416;78;123;193;3;2024-01-18 13:14:58;10.229.253.26
1417;98;39;36;12;2024-01-18 13:14:58;10.229.253.12
1418;93;235;136;5;2024-01-18 13:14:59;10.229.253.36
1419;47;12;60;10;2024-01-18 13:14:59;10.229.253.26
1420;91;47;113;10;2024-01-18 13:15:00;10.229.253.36
1421;58;80;113;11;2024-01-18 13:15:00;10.229.253.12
1422;225;86;93;14;2024-01-18 13:15:00;10.229.253.81
1423;11;81;52;13;2024-01-18 13:15:01;10.229.253.36
1424;62;100;193;11;2024-01-18 13:15:01;10.229.253.26
1425;125;53;42;12;2024-01-18 13:15:03;10.229.253.36
1426;70;48;172;10;2024-01-18 13:15:03;10.229.253.26
1427;74;239;219;3;2024-01-18 13:15:04;10.229.253.36
1428;188;16;93;2;2024-01-18 13:15:04;10.229.253.81
1429;222;113;29;1;2024-01-18 13:15:05;10.229.253.36
1430;26;148;181;3;2024-01-18 13:15:06;10.229.253.81
1431;2;146;177;11;2024-01-18 13:15:06;10.229.253.26
1432;3;191;11;13;2024-01-18 13:15:07;10.229.253.36
1433;168;125;213;10;2024-01-18 13:15:08;10.229.253.36
1434;73;220;141;3;2024-01-18 13:15:11;10.229.253.81
1435;170;33;226;10;2024-01-18 13:15:13;10.229.253.81
1436;135;245;181;3;2024-01-18 13:15:14;10.229.253.81
1437;164;253;201;3;2024-01-18 13:15:15;10.229.253.81
1438;91;187;205;3;2024-01-18 13:15:17;10.229.253.81
1439;233;250;49;4;2024-01-18 13:15:18;10.229.253.81
1440;121;251;183;3;2024-01-18 13:15:47;10.229.253.97
1441;210;101;50;1;2024-01-18 13:15:48;10.229.253.97
1442;105;2;94;10;2024-01-18 13:15:49;10.229.253.97
1443;112;109;225;10;2024-01-18 13:15:50;10.229.253.97
1444;234;253;35;4;2024-01-18 13:15:51;10.229.253.97
1445;76;207;56;5;2024-01-18 13:16:02;10.229.253.97
1446;100;248;133;5;2024-01-18 13:16:03;10.229.253.97
1447;57;72;186;11;2024-01-18 13:16:04;10.229.253.97
1448;17;9;201;11;2024-01-18 13:16:04;10.229.253.97
1449;13;252;249;3;2024-01-18 13:16:05;10.229.253.97
1450;180;213;191;8;2024-01-18 13:16:07;10.229.253.97
1451;131;200;197;3;2024-01-18 13:16:09;10.229.253.97
1452;177;71;158;10;2024-01-18 13:16:11;10.229.253.97
1453;109;59;138;10;2024-01-18 13:16:11;10.229.253.97
1454;9;126;109;3;2024-01-18 13:16:12;10.229.253.16
1455;213;84;142;2;2024-01-18 13:16:12;10.229.253.97
1456;175;253;116;5;2024-01-18 13:16:13;10.229.253.16
1457;146;3;167;10;2024-01-18 13:16:13;10.229.253.97
1458;209;230;118;5;2024-01-18 13:16:14;10.229.253.97
1459;113;143;244;11;2024-01-18 13:16:16;10.229.253.16
1460;188;98;109;12;2024-01-18 13:16:16;10.229.253.97
1461;215;179;112;4;2024-01-18 13:16:17;10.229.253.16
1462;95;191;49;13;2024-01-18 13:16:18;10.229.253.97
1463;180;142;223;10;2024-01-18 13:16:19;10.229.253.97
1464;247;140;230;6;2024-01-18 13:16:19;10.229.253.16
1465;181;22;233;10;2024-01-18 13:16:20;10.229.253.97
1466;251;169;202;6;2024-01-18 13:16:20;10.229.253.16
1467;1;24;127;11;2024-01-18 13:16:21;10.229.253.97
1468;176;77;69;12;2024-01-18 13:16:21;10.229.253.36
1469;138;155;65;5;2024-01-18 13:16:21;10.229.253.16
1470;28;246;42;5;2024-01-18 13:16:22;10.229.253.16
1471;103;244;235;3;2024-01-18 13:16:23;10.229.253.36
1472;117;49;217;10;2024-01-18 13:16:23;10.229.253.97
1473;102;32;7;14;2024-01-18 13:16:24;10.229.253.16
1474;12;20;41;15;2024-01-18 13:16:24;10.229.253.36
1475;34;93;80;13;2024-01-18 13:16:26;10.229.253.36
1476;195;102;107;12;2024-01-18 13:16:27;10.229.253.97
1477;120;189;195;3;2024-01-18 13:16:27;10.229.253.16
1478;185;75;191;2;2024-01-18 13:16:28;10.229.253.36
1479;114;79;218;10;2024-01-18 13:16:28;10.229.253.97
1480;33;152;184;3;2024-01-18 13:16:28;10.229.253.16
1481;237;130;3;1;2024-01-18 13:16:28;10.229.253.36
1482;6;87;48;13;2024-01-18 13:16:29;10.229.253.97
1483;91;157;56;13;2024-01-18 13:16:29;10.229.253.16
1484;130;30;17;12;2024-01-18 13:16:30;10.229.253.97
1485;208;109;67;1;2024-01-18 13:16:31;10.229.253.16
1486;235;189;126;4;2024-01-18 13:16:31;10.229.253.36
1487;137;76;158;2;2024-01-18 13:16:32;10.229.253.36
1488;144;147;6;13;2024-01-18 13:16:33;10.229.253.97
1489;75;4;135;10;2024-01-18 13:16:33;10.229.253.36
1490;125;252;80;5;2024-01-18 13:16:34;10.229.253.16
1491;212;14;133;2;2024-01-18 13:16:34;10.229.253.36
1492;238;86;161;2;2024-01-18 13:16:35;10.229.253.97
1493;210;47;10;14;2024-01-18 13:16:35;10.229.253.16
1494;189;1;207;2;2024-01-18 13:16:35;10.229.253.36
1495;145;236;233;3;2024-01-18 13:16:36;10.229.253.16
1496;177;205;226;3;2024-01-18 13:16:37;10.229.253.36
1497;244;208;234;6;2024-01-18 13:16:37;10.229.253.97
1498;99;198;73;5;2024-01-18 13:16:38;10.229.253.36
1499;217;136;218;2;2024-01-18 13:16:38;10.229.253.16
1500;15;215;29;5;2024-01-18 13:16:38;10.229.253.97
1501;217;90;157;6;2024-01-18 13:16:39;10.229.253.36
1502;125;62;105;10;2024-01-18 13:16:39;10.229.253.16
1503;216;99;73;1;2024-01-18 13:16:40;10.229.253.36
1504;192;62;87;14;2024-01-18 13:16:40;10.229.253.97
1505;14;78;3;13;2024-01-18 13:16:40;10.229.253.16
1506;7;207;147;3;2024-01-18 13:16:42;10.229.253.16
1507;155;10;135;2;2024-01-18 13:16:43;10.229.253.97
1508;155;151;145;8;2024-01-18 13:16:43;10.229.253.16
1509;60;2;152;10;2024-01-18 13:16:45;10.229.253.16
1510;63;203;170;3;2024-01-18 13:16:45;10.229.253.97
1511;164;249;20;5;2024-01-18 13:16:46;10.229.253.16
1512;140;232;11;5;2024-01-18 13:16:47;10.229.253.97
1513;164;199;131;5;2024-01-18 13:16:47;10.229.253.16
1514;20;90;81;13;2024-01-18 13:16:49;10.229.253.36
1515;233;44;162;2;2024-01-18 13:16:49;10.229.253.16
1516;159;149;208;10;2024-01-18 13:16:49;10.229.253.97
1517;228;228;76;4;2024-01-18 13:16:50;10.229.253.97
1518;179;15;49;14;2024-01-18 13:16:50;10.229.253.16
1519;229;181;168;0;2024-01-18 13:16:50;10.229.253.36
1520;95;237;55;5;2024-01-18 13:16:51;10.229.253.16
1521;153;110;93;12;2024-01-18 13:16:51;10.229.253.97
1522;216;101;66;1;2024-01-18 13:16:52;10.229.253.16
1523;230;247;193;4;2024-01-18 13:16:53;10.229.253.97
1524;187;75;223;10;2024-01-18 13:16:56;10.229.253.97
1525;36;83;222;11;2024-01-18 13:16:58;10.229.253.97
1526;158;107;151;2;2024-01-18 13:17:06;10.229.253.36
1527;100;90;20;12;2024-01-18 13:17:07;10.229.253.36
1528;217;109;244;2;2024-01-18 13:17:09;10.229.253.36
1529;111;147;74;5;2024-01-18 13:17:10;10.229.253.36
1530;144;163;145;8;2024-01-18 13:17:11;10.229.253.36
1531;135;127;153;8;2024-01-18 13:17:13;10.229.253.36
